Date,Ontario Cases,Days since start,Day Gap,Adjusted Growth,Source
25-Jan,1,0,,,https://news.ontario.ca/mohltc/en/2020/01/ontario-confirms-first-case-of-wuhan-novel-coronavirus.html
27-Jan,2,2,2,41.42%,https://news.ontario.ca/mohltc/en/2020/01/ontario-confirms-second-presumptive-case-of-wuhan-novel-coronavirus.html
31-Jan,3,6,4,10.67%,https://news.ontario.ca/mohltc/en/2020/01/ontario-confirms-third-case-of-2019-novel-coronavirus.html
23-Feb,4,29,23,1.26%,https://news.ontario.ca/mohltc/en/2020/02/ontario-confirms-presumptive-case-of-covid-19.html
26-Feb,5,32,3,7.72%,https://news.ontario.ca/mohltc/en/2020/02/ontario-confirms-presumptive-case-of-covid-19-1.html
27-Feb,6,33,1,20.00%,https://news.ontario.ca/mohltc/en/2020/02/ontario-confirms-positive-case-of-covid-19.html
28-Feb,8,34,1,33.33%,https://news.ontario.ca/mohltc/en/2020/02/ontario-confirms-new-positive-case-of-covid-19.html
29-Feb,11,35,1,37.50%,https://www.cbc.ca/news/canada/toronto/ontario-coronavirus-cases-1.5481218
01-Mar,15,36,1,36.36%,https://www.cbc.ca/news/canada/toronto/new-coronavirus-cases-ontario-1.5481839
02-Mar,18,37,1,20.00%,https://www.cbc.ca/news/canada/toronto/covid-19-toronto-march-2-1.5482173
03-Mar,20,38,1,11.11%,https://www.cbc.ca/news/canada/toronto/ontario-new-coronavirus-cases-1.5483619
05-Mar,23,40,2,7.24%,https://www.cbc.ca/news/canada/toronto/ontario-confirms-3-new-cases-coronavirus-1.5486670
06-Mar,28,41,1,21.74%,https://www.cbc.ca/news/canada/toronto/coronavirus-toronto-covid-19-1.5488057
08-Mar,32,43,2,6.90%,https://www.cbc.ca/news/canada/toronto/ontario-three-new-coronavirus-cases-1.5490410
10-Mar,37,45,2,7.53%,https://www.cbc.ca/news/canada/toronto/ontario-new-coronavirus-case-1.5492345
11-Mar,42,46,1,13.51%,https://www.cbc.ca/news/canada/toronto/ontario-41-cases-covid-19-1.5493715
12-Mar,60,47,1,42.86%,https://www.cbc.ca/news/canada/toronto/ontario-coronavirus-screening-centres-covid-19-1.5495010
13-Mar,79,48,1,31.67%,https://globalnews.ca/news/6671583/ontario-coronavirus-covid19-cases-march-13/
14-Mar,103,49,1,30.38%,https://www.cbc.ca/news/canada/toronto/toronto-covid-19-march-14-1.5497959
15-Mar,146,50,1,41.75%,https://www.cbc.ca/news/canada/toronto/ontario-new-covid-19-cases-total-sunday-1.5498410
16-Mar,177,51,1,21.23%,https://www.cbc.ca/news/canada/toronto/ontario-covid-19-coronavirus-monday-1.5498849
17-Mar,188,52,1,6.21%,https://www.cbc.ca/news/canada/toronto/coronavirus-covid-19-ontario-tuesday-1.5500006
18-Mar,214,53,1,13.83%,https://www.cbc.ca/news/canada/toronto/coronavirus-covid-19-ontario-wednesday-1.5501250
19-Mar,258,54,1,20.56%,https://www.cbc.ca/news/canada/toronto/coronavirus-covid-19-ontario-thursday-emergency-bill-1.5502527
20-Mar,318,55,1,23.26%,https://www.cbc.ca/news/canada/toronto/coronavirus-covid-19-ontario-friday-online-learning-1.5504109
21-Mar,377,56,1,18.55%,https://www.cbc.ca/news/canada/toronto/ontario-hospital-association-pleads-for-social-distancing-1.5505827
22-Mar,424,57,1,12.47%,https://www.cbc.ca/news/canada/toronto/ontario-hospital-powers-redeploy-staff-covid-19-1.5506052
23-Mar,503,58,1,18.63%,https://www.cbc.ca/news/canada/toronto/covid-19-coronavirus-ontario-monday-1.5506445
24-Mar,588,59,1,16.90%,https://www.cbc.ca/news/canada/toronto/covid-19-coronavirus-ontario-tuesday-hydro-1.5507767
25-Mar,688,60,1,17.01%,https://www.cbc.ca/news/canada/toronto/covid-19-coronavirus-wednesday-fiscal-outlook-1.5509193
26-Mar,858,61,1,24.71%,https://www.cbc.ca/news/canada/toronto/covid-19-coronavirus-thursday-new-cases-1.5510534
27-Mar,993,62,1,15.73%,https://www.cbc.ca/news/canada/toronto/covid-19-coronavirus-friday-lcbo-1.5512014
28-Mar,1144,63,1,15.21%,https://www.cbc.ca/news/canada/toronto/151-new-covid-19-cases-in-ontario-as-province-cracks-down-on-price-gouging-large-gatherings-1.5513554
29-Mar,1355,64,1,18.44%,https://www.cbc.ca/news/canada/toronto/covid-19-ontario-emergency-order-march-29-1.5514008
30-Mar,1706,65,1,25.90%,https://globalnews.ca/news/6750016/ontario-coronavirus-covid-19-numbers-march-30/
31-Mar,1966,66,1,15.24%,https://www.cbc.ca/news/canada/toronto/covid-19-coronavirus-ontario-lecce-schools-1.5515855
01-Apr,2392,67,1,21.67%,https://www.cbc.ca/news/canada/toronto/covid-19-coronavirus-wednesday-emergency-order-1.5517172
02-Apr,2793,68,1,16.76%,https://www.cbc.ca/news/canada/toronto/covid-19-coronavirus-thursday-mental-health-1.5518688
03-Apr,3255,69,1,16.54%,https://www.cbc.ca/news/canada/toronto/covid-19-coronavirus-friday-models-tests-1.5520192
04-Apr,3630,70,1,11.52%,https://www.cbc.ca/news/canada/toronto/covid-19-ontario-april-4-1.5521962
05-Apr,4038,71,1,11.24%,https://www.cbc.ca/news/canada/toronto/ontario-covid-19-april-5-1.5522458
06-Apr,4347,72,1,,
07-Apr,4726,73,1,,
08-Apr,5276,74,1,,
09-Apr,5759,75,1,,
10-Apr,6237,76,1,,
11-Apr,6648,77,1,,
12-Apr,7049,78,1,,
13-Apr,7470,79,1,,
14-Apr,7953,80,1,,
15-Apr,8447,81,1,,
16-Apr,8961,82,1,,
17-Apr,9525,83,1,,
18-Apr,10010,84,1,,
19-Apr,10578,85,1,,
20-Apr,11184,86,1,,
21-Apr,11735,87,1,,
22-Apr,12245,88,1,,
23-Apr,12879,89,1,,
24-Apr,13519,90,1,,
25-Apr,13995,91,1,,
26-Apr,14432,92,1,,